urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:parameter:x-istsos:1.0:river:water:discharge:ave,qualityIndex
2013-05-08T00:00:00+01:00,2.009097,210
2013-05-09T00:00:00+01:00,1.927909,210
2013-05-10T00:00:00+01:00,1.722065,210
2013-05-11T00:00:00+01:00,1.912103,210
2013-05-12T00:00:00+01:00,1.740231,210
2013-05-13T00:00:00+01:00,1.533413,210
2013-05-14T00:00:00+01:00,1.361009,210
2013-05-15T00:00:00+01:00,1.289653,210
2013-05-16T00:00:00+01:00,1.527102,210
2013-05-17T00:00:00+01:00,3.487640,210
2013-05-18T00:00:00+01:00,5.689355,210
2013-05-19T00:00:00+01:00,4.090041,210
2013-05-20T00:00:00+01:00,5.896860,210
2013-05-21T00:00:00+01:00,4.437693,210
2013-05-22T00:00:00+01:00,4.287057,210
2013-05-23T00:00:00+01:00,3.531217,210
2013-05-24T00:00:00+01:00,2.840665,210
2013-05-25T00:00:00+01:00,2.386263,210
2013-05-26T00:00:00+01:00,2.034564,210
2013-05-27T00:00:00+01:00,1.758708,210
2013-05-28T00:00:00+01:00,1.552499,210
2013-05-29T00:00:00+01:00,1.429250,210
2013-05-30T00:00:00+01:00,2.569672,210
2013-05-31T00:00:00+01:00,1.954506,210
2013-06-01T00:00:00+01:00,1.769861,210
2013-06-02T00:00:00+01:00,1.622459,210
2013-06-03T00:00:00+01:00,1.521472,210
2013-06-04T00:00:00+01:00,1.430674,210
2013-06-05T00:00:00+01:00,1.296088,210
2013-06-06T00:00:00+01:00,1.292682,210
2013-06-07T00:00:00+01:00,1.282004,210
2013-06-08T00:00:00+01:00,1.235022,210
2013-06-09T00:00:00+01:00,1.166765,210
2013-06-10T00:00:00+01:00,1.373499,210
2013-06-11T00:00:00+01:00,1.684592,210
2013-06-12T00:00:00+01:00,1.352703,210
2013-06-13T00:00:00+01:00,1.206901,210
2013-06-14T00:00:00+01:00,1.108065,210
2013-06-15T00:00:00+01:00,1.027339,210
2013-06-16T00:00:00+01:00,0.969187,210
2013-06-17T00:00:00+01:00,0.884208,210
2013-06-18T00:00:00+01:00,0.812413,210
2013-06-19T00:00:00+01:00,0.751272,210
2013-06-20T00:00:00+01:00,0.765514,210
2013-06-21T00:00:00+01:00,0.748744,210
2013-06-22T00:00:00+01:00,0.704678,210
2013-06-23T00:00:00+01:00,0.681401,210
2013-06-24T00:00:00+01:00,1.718429,210
2013-06-25T00:00:00+01:00,1.609853,210
2013-06-26T00:00:00+01:00,1.160019,210
2013-06-27T00:00:00+01:00,0.984805,210
2013-06-28T00:00:00+01:00,0.888886,210
2013-06-29T00:00:00+01:00,0.801546,210
2013-06-30T00:00:00+01:00,0.727495,210
2013-07-01T00:00:00+01:00,0.660078,210
2013-07-02T00:00:00+01:00,0.610645,210
2013-07-03T00:00:00+01:00,0.567041,210
2013-07-04T00:00:00+01:00,0.543821,210
2013-07-05T00:00:00+01:00,0.509685,210
2013-07-06T00:00:00+01:00,0.474549,210
2013-07-07T00:00:00+01:00,0.448884,210
2013-07-08T00:00:00+01:00,0.422327,210
2013-07-09T00:00:00+01:00,0.436603,210
2013-07-10T00:00:00+01:00,0.409682,210
2013-07-11T00:00:00+01:00,0.427669,210
2013-07-12T00:00:00+01:00,0.370109,210
2013-07-13T00:00:00+01:00,0.351194,210
2013-07-14T00:00:00+01:00,0.401885,210
2013-07-15T00:00:00+01:00,0.338019,210
2013-07-16T00:00:00+01:00,0.313796,210
2013-07-17T00:00:00+01:00,0.294466,210
2013-07-18T00:00:00+01:00,0.416210,210
2013-07-19T00:00:00+01:00,0.429017,210
2013-07-20T00:00:00+01:00,0.351195,210
2013-07-21T00:00:00+01:00,0.318107,210
2013-07-22T00:00:00+01:00,0.302775,210
2013-07-23T00:00:00+01:00,0.552203,210
2013-07-24T00:00:00+01:00,0.844031,210
2013-07-25T00:00:00+01:00,0.532543,210
2013-07-26T00:00:00+01:00,0.441707,210
2013-07-27T00:00:00+01:00,0.395448,210
2013-07-28T00:00:00+01:00,0.361538,210
2013-07-29T00:00:00+01:00,0.340885,210
2013-07-30T00:00:00+01:00,0.672078,210
2013-07-31T00:00:00+01:00,0.517869,210
2013-08-01T00:00:00+01:00,0.405418,210
2013-08-02T00:00:00+01:00,0.366694,210
2013-08-03T00:00:00+01:00,0.357503,210
2013-08-04T00:00:00+01:00,0.359937,210
2013-08-05T00:00:00+01:00,0.340108,210
2013-08-06T00:00:00+01:00,0.324851,210
2013-08-07T00:00:00+01:00,0.308101,210
2013-08-08T00:00:00+01:00,0.301672,210
2013-08-09T00:00:00+01:00,0.486979,210
2013-08-10T00:00:00+01:00,0.430362,210
2013-08-11T00:00:00+01:00,0.326949,210
2013-08-12T00:00:00+01:00,0.300480,210
2013-08-13T00:00:00+01:00,0.284680,210
2013-08-14T00:00:00+01:00,0.272981,210
2013-08-15T00:00:00+01:00,0.260598,210
2013-08-16T00:00:00+01:00,0.256553,210
2013-08-17T00:00:00+01:00,0.248295,210
2013-08-18T00:00:00+01:00,0.238902,210
2013-08-19T00:00:00+01:00,0.230715,210
2013-08-20T00:00:00+01:00,0.232394,210
2013-08-21T00:00:00+01:00,0.211288,210
2013-08-22T00:00:00+01:00,0.194873,210
2013-08-23T00:00:00+01:00,0.189899,210
2013-08-24T00:00:00+01:00,0.186443,210
2013-08-25T00:00:00+01:00,0.382686,210
2013-08-26T00:00:00+01:00,0.389347,210
2013-08-27T00:00:00+01:00,0.366765,210
2013-08-28T00:00:00+01:00,0.320949,210
2013-08-29T00:00:00+01:00,0.266503,210
2013-08-30T00:00:00+01:00,0.241647,210
2013-08-31T00:00:00+01:00,0.226676,210
2013-09-01T00:00:00+01:00,0.219773,210
2013-09-02T00:00:00+01:00,0.205725,210
2013-09-03T00:00:00+01:00,0.195006,210
2013-09-04T00:00:00+01:00,0.188185,210
2013-09-05T00:00:00+01:00,0.183746,210
2013-09-06T00:00:00+01:00,0.181658,210
2013-09-07T00:00:00+01:00,0.175678,210
2013-09-08T00:00:00+01:00,0.179492,210
2013-09-09T00:00:00+01:00,0.449488,210
2013-09-10T00:00:00+01:00,1.298245,210
2013-09-11T00:00:00+01:00,1.104128,210
2013-09-12T00:00:00+01:00,0.802494,210
2013-09-13T00:00:00+01:00,0.606006,210
2013-09-14T00:00:00+01:00,0.507772,210
2013-09-15T00:00:00+01:00,0.444915,210
2013-09-16T00:00:00+01:00,0.583350,210
2013-09-17T00:00:00+01:00,0.531147,210
2013-09-18T00:00:00+01:00,0.446851,210
2013-09-19T00:00:00+01:00,0.391049,210
2013-09-20T00:00:00+01:00,0.347828,210
2013-09-21T00:00:00+01:00,0.311713,210
2013-09-22T00:00:00+01:00,0.288391,210
2013-09-23T00:00:00+01:00,0.273587,210
2013-09-24T00:00:00+01:00,0.255549,210
2013-09-25T00:00:00+01:00,0.241680,210
2013-09-26T00:00:00+01:00,0.230940,210
2013-09-27T00:00:00+01:00,0.222558,210
2013-09-28T00:00:00+01:00,0.207225,210
2013-09-29T00:00:00+01:00,0.200960,210
2013-09-30T00:00:00+01:00,0.417799,210
2013-10-01T00:00:00+01:00,0.284798,210
2013-10-02T00:00:00+01:00,0.249969,210
2013-10-03T00:00:00+01:00,0.232086,210
2013-10-04T00:00:00+01:00,0.235456,210
2013-10-05T00:00:00+01:00,0.222628,210
2013-10-06T00:00:00+01:00,0.267819,210
2013-10-07T00:00:00+01:00,0.237027,210
2013-10-08T00:00:00+01:00,0.241744,210
2013-10-09T00:00:00+01:00,0.249875,210
2013-10-10T00:00:00+01:00,0.226065,210
2013-10-11T00:00:00+01:00,0.463117,210
2013-10-12T00:00:00+01:00,0.670965,210
2013-10-13T00:00:00+01:00,0.913676,210
2013-10-14T00:00:00+01:00,0.878950,210
2013-10-15T00:00:00+01:00,0.767339,210
2013-10-16T00:00:00+01:00,0.756048,210
2013-10-17T00:00:00+01:00,0.740187,210
2013-10-18T00:00:00+01:00,0.733991,210
2013-10-19T00:00:00+01:00,0.732834,210
2013-10-20T00:00:00+01:00,0.702573,210
2013-10-21T00:00:00+01:00,0.686228,210
2013-10-22T00:00:00+01:00,0.680423,210
2013-10-23T00:00:00+01:00,0.741973,210
2013-10-24T00:00:00+01:00,3.127422,210
2013-10-25T00:00:00+01:00,4.506696,210
2013-10-26T00:00:00+01:00,2.601597,210
2013-10-27T00:00:00+01:00,1.944919,210
2013-10-28T00:00:00+01:00,1.613610,210
2013-10-29T00:00:00+01:00,1.383510,210
2013-10-30T00:00:00+01:00,1.322939,210
2013-10-31T00:00:00+01:00,1.551727,210
2013-11-01T00:00:00+01:00,1.384051,210
2013-11-02T00:00:00+01:00,1.257581,210
2013-11-03T00:00:00+01:00,1.261774,210
2013-11-04T00:00:00+01:00,1.492149,210
2013-11-05T00:00:00+01:00,1.323369,210
2013-11-06T00:00:00+01:00,1.215888,210
2013-11-07T00:00:00+01:00,1.127063,210
2013-11-08T00:00:00+01:00,1.027222,210
2013-11-09T00:00:00+01:00,0.961209,210
2013-11-10T00:00:00+01:00,1.063038,210
2013-11-11T00:00:00+01:00,0.935041,210
2013-11-12T00:00:00+01:00,0.841010,210
2013-11-13T00:00:00+01:00,0.797638,210
2013-11-14T00:00:00+01:00,0.748166,210
2013-11-15T00:00:00+01:00,0.747895,210
2013-11-16T00:00:00+01:00,0.818953,210
2013-11-17T00:00:00+01:00,0.842325,210
2013-11-18T00:00:00+01:00,0.824863,210
2013-11-19T00:00:00+01:00,0.846438,210
2013-11-20T00:00:00+01:00,1.049374,210
2013-11-21T00:00:00+01:00,1.177356,210
2013-11-22T00:00:00+01:00,1.219963,210
2013-11-23T00:00:00+01:00,1.105416,210
2013-11-24T00:00:00+01:00,1.026210,210
2013-11-25T00:00:00+01:00,0.976871,210
2013-11-26T00:00:00+01:00,0.891378,210
2013-11-27T00:00:00+01:00,0.794550,210
2013-11-28T00:00:00+01:00,0.735518,210
2013-11-29T00:00:00+01:00,0.690965,210
2013-11-30T00:00:00+01:00,0.655321,210
2013-12-01T00:00:00+01:00,0.627857,210
2013-12-02T00:00:00+01:00,0.569101,210
2013-12-03T00:00:00+01:00,0.533659,210
2013-12-04T00:00:00+01:00,0.511569,210
2013-12-05T00:00:00+01:00,0.498267,210
2013-12-06T00:00:00+01:00,0.502716,210
2013-12-07T00:00:00+01:00,0.479190,210
2013-12-08T00:00:00+01:00,0.458249,210
2013-12-09T00:00:00+01:00,0.436540,210
2013-12-10T00:00:00+01:00,0.419799,210
2013-12-11T00:00:00+01:00,0.402907,210
2013-12-12T00:00:00+01:00,0.384465,210
2013-12-13T00:00:00+01:00,0.364183,210
2013-12-14T00:00:00+01:00,0.349527,210
2013-12-15T00:00:00+01:00,0.333149,210
2013-12-16T00:00:00+01:00,0.316590,210
2013-12-17T00:00:00+01:00,0.301854,210
2013-12-18T00:00:00+01:00,0.291177,210
2013-12-19T00:00:00+01:00,0.283407,210
2013-12-20T00:00:00+01:00,0.292085,210
2013-12-21T00:00:00+01:00,0.347021,210
2013-12-22T00:00:00+01:00,0.352038,210
2013-12-23T00:00:00+01:00,0.431403,210
2013-12-24T00:00:00+01:00,0.459134,210
2013-12-25T00:00:00+01:00,0.646548,210
2013-12-26T00:00:00+01:00,3.601422,210
2013-12-27T00:00:00+01:00,4.026851,210
2013-12-28T00:00:00+01:00,2.146183,210
2013-12-29T00:00:00+01:00,1.680313,210
2013-12-30T00:00:00+01:00,1.542261,210
2013-12-31T00:00:00+01:00,1.229628,210
2014-01-01T00:00:00+01:00,1.061756,210
2014-01-02T00:00:00+01:00,0.937354,210
2014-01-03T00:00:00+01:00,0.865852,210
2014-01-04T00:00:00+01:00,0.799532,210
2014-01-05T00:00:00+01:00,0.819926,210
2014-01-06T00:00:00+01:00,1.172369,210
2014-01-07T00:00:00+01:00,0.951644,210
2014-01-08T00:00:00+01:00,0.835530,210
2014-01-09T00:00:00+01:00,0.771978,210
2014-01-10T00:00:00+01:00,0.738088,210
2014-01-11T00:00:00+01:00,0.735593,210
2014-01-12T00:00:00+01:00,0.765226,210
2014-01-13T00:00:00+01:00,0.733842,210
2014-01-14T00:00:00+01:00,0.686453,210
2014-01-15T00:00:00+01:00,0.744514,210
2014-01-16T00:00:00+01:00,0.680919,210
2014-01-17T00:00:00+01:00,0.636682,210
2014-01-18T00:00:00+01:00,0.673169,210
2014-01-19T00:00:00+01:00,0.732271,210
2014-01-20T00:00:00+01:00,0.907633,210
2014-01-21T00:00:00+01:00,1.192585,210
2014-01-22T00:00:00+01:00,1.074413,210
2014-01-23T00:00:00+01:00,0.942805,210
2014-01-24T00:00:00+01:00,0.847126,210
2014-01-25T00:00:00+01:00,0.764651,210
2014-01-26T00:00:00+01:00,0.691989,210
2014-01-27T00:00:00+01:00,0.653531,210
2014-01-28T00:00:00+01:00,0.610878,210
2014-01-29T00:00:00+01:00,0.561572,210
2014-01-30T00:00:00+01:00,0.523527,210
2014-01-31T00:00:00+01:00,0.515429,210
2014-02-01T00:00:00+01:00,0.539222,210
2014-02-02T00:00:00+01:00,0.664998,210
2014-02-03T00:00:00+01:00,0.819813,210
2014-02-04T00:00:00+01:00,0.913056,210
2014-02-05T00:00:00+01:00,0.946329,210
2014-02-06T00:00:00+01:00,0.853600,210
2014-02-07T00:00:00+01:00,0.753518,210
2014-02-08T00:00:00+01:00,0.713816,210
2014-02-09T00:00:00+01:00,0.665151,210
2014-02-10T00:00:00+01:00,0.631377,210
2014-02-11T00:00:00+01:00,0.611718,210
2014-02-12T00:00:00+01:00,0.580986,210
2014-02-13T00:00:00+01:00,0.539078,210
2014-02-14T00:00:00+01:00,0.525863,210
2014-02-15T00:00:00+01:00,0.493746,210
2014-02-16T00:00:00+01:00,0.477826,210
2014-02-17T00:00:00+01:00,0.559685,210
2014-02-18T00:00:00+01:00,0.994307,210
2014-02-19T00:00:00+01:00,0.861697,210
2014-02-20T00:00:00+01:00,1.558053,210
2014-02-21T00:00:00+01:00,1.455560,210
2014-02-22T00:00:00+01:00,1.163618,210
2014-02-23T00:00:00+01:00,1.030192,210
2014-02-24T00:00:00+01:00,0.948529,210
2014-02-25T00:00:00+01:00,0.906647,210
2014-02-26T00:00:00+01:00,0.866524,210
2014-02-27T00:00:00+01:00,0.849523,210
2014-02-28T00:00:00+01:00,0.844719,210
2014-03-01T00:00:00+01:00,0.791699,210
2014-03-02T00:00:00+01:00,0.781241,210
2014-03-03T00:00:00+01:00,0.722185,210
2014-03-04T00:00:00+01:00,0.734540,210
2014-03-05T00:00:00+01:00,0.725560,210
2014-03-06T00:00:00+01:00,0.701666,210
2014-03-07T00:00:00+01:00,0.699142,210
2014-03-08T00:00:00+01:00,0.722261,210
2014-03-09T00:00:00+01:00,0.804600,210
2014-03-10T00:00:00+01:00,0.916774,210
2014-03-11T00:00:00+01:00,0.987461,210
2014-03-12T00:00:00+01:00,0.998045,210
2014-03-13T00:00:00+01:00,1.052485,210
2014-03-14T00:00:00+01:00,1.199367,210
2014-03-15T00:00:00+01:00,1.374272,210
2014-03-16T00:00:00+01:00,1.571026,210
2014-03-17T00:00:00+01:00,1.999526,210
2014-03-18T00:00:00+01:00,2.253104,210
2014-03-19T00:00:00+01:00,2.201691,210
2014-03-20T00:00:00+01:00,2.252295,210
2014-03-21T00:00:00+01:00,2.164797,210
2014-03-22T00:00:00+01:00,2.081372,210
2014-03-23T00:00:00+01:00,3.155298,210
2014-03-24T00:00:00+01:00,3.877772,210
2014-03-25T00:00:00+01:00,2.651233,210
2014-03-26T00:00:00+01:00,2.071949,210
2014-03-27T00:00:00+01:00,1.725131,210
2014-03-28T00:00:00+01:00,1.496946,210
2014-03-29T00:00:00+01:00,1.348178,210
2014-03-30T00:00:00+01:00,1.268546,210
2014-03-31T00:00:00+01:00,1.236388,210
2014-04-01T00:00:00+01:00,1.261722,210
2014-04-02T00:00:00+01:00,1.357424,210
2014-04-03T00:00:00+01:00,1.438763,210
2014-04-04T00:00:00+01:00,1.466983,210
2014-04-05T00:00:00+01:00,1.498965,210
2014-04-06T00:00:00+01:00,1.671930,210
2014-04-07T00:00:00+01:00,1.862219,210
2014-04-08T00:00:00+01:00,2.039304,210
2014-04-09T00:00:00+01:00,2.227651,210
2014-04-10T00:00:00+01:00,2.165560,210
2014-04-11T00:00:00+01:00,1.933053,210
2014-04-12T00:00:00+01:00,1.909503,210
2014-04-13T00:00:00+01:00,2.012357,210
2014-04-14T00:00:00+01:00,2.141416,210
2014-04-15T00:00:00+01:00,2.158357,210
2014-04-16T00:00:00+01:00,1.949149,210
2014-04-17T00:00:00+01:00,1.670315,210
2014-04-18T00:00:00+01:00,1.486177,210
2014-04-19T00:00:00+01:00,1.385980,210
2014-04-20T00:00:00+01:00,1.378935,210
2014-04-21T00:00:00+01:00,1.338317,210
2014-04-22T00:00:00+01:00,1.718626,210
2014-04-23T00:00:00+01:00,1.539494,210
2014-04-24T00:00:00+01:00,1.507289,210
2014-04-25T00:00:00+01:00,1.640524,210
2014-04-26T00:00:00+01:00,1.907342,210
2014-04-27T00:00:00+01:00,2.005075,210
2014-04-28T00:00:00+01:00,3.155407,210
2014-04-29T00:00:00+01:00,3.005258,210
2014-04-30T00:00:00+01:00,2.700619,210
2014-05-01T00:00:00+01:00,2.549127,210
2014-05-02T00:00:00+01:00,2.372188,210
2014-05-03T00:00:00+01:00,2.487522,210
2014-05-04T00:00:00+01:00,2.379961,210
2014-05-05T00:00:00+01:00,2.245702,210
2014-05-06T00:00:00+01:00,2.058937,210
2014-05-07T00:00:00+01:00,1.952672,210
2014-05-08T00:00:00+01:00,1.939492,210
2014-05-09T00:00:00+01:00,1.883234,210
2014-05-10T00:00:00+01:00,1.901813,210
2014-05-11T00:00:00+01:00,1.983706,210
2014-05-12T00:00:00+01:00,1.987035,210
2014-05-13T00:00:00+01:00,1.835506,210
2014-05-14T00:00:00+01:00,1.602126,210
2014-05-15T00:00:00+01:00,1.439638,210
2014-05-16T00:00:00+01:00,1.325122,210
2014-05-17T00:00:00+01:00,1.240857,210
2014-05-18T00:00:00+01:00,1.168651,210
2014-05-19T00:00:00+01:00,1.136117,210
2014-05-20T00:00:00+01:00,1.127217,210
2014-05-21T00:00:00+01:00,1.107069,210
2014-05-22T00:00:00+01:00,1.125683,210
2014-05-23T00:00:00+01:00,2.009935,210
2014-05-24T00:00:00+01:00,3.488119,210
2014-05-25T00:00:00+01:00,2.328534,210
2014-05-26T00:00:00+01:00,1.892514,210
2014-05-27T00:00:00+01:00,1.682128,210
2014-05-28T00:00:00+01:00,1.674381,210
2014-05-29T00:00:00+01:00,1.505877,210
2014-05-30T00:00:00+01:00,1.399135,210
2014-05-31T00:00:00+01:00,1.351824,210
2014-06-01T00:00:00+01:00,1.287171,210
2014-06-02T00:00:00+01:00,1.256058,210
2014-06-03T00:00:00+01:00,1.315986,210
2014-06-04T00:00:00+01:00,1.267449,210
2014-06-05T00:00:00+01:00,2.011403,210
2014-06-06T00:00:00+01:00,1.545648,210
2014-06-07T00:00:00+01:00,1.387496,210
2014-06-08T00:00:00+01:00,1.324976,210
2014-06-09T00:00:00+01:00,1.340056,210
2014-06-10T00:00:00+01:00,1.347724,210
2014-06-11T00:00:00+01:00,1.325021,210
2014-06-12T00:00:00+01:00,1.266986,210
2014-06-13T00:00:00+01:00,1.230797,210
2014-06-14T00:00:00+01:00,1.185515,210
2014-06-15T00:00:00+01:00,1.065861,210
2014-06-16T00:00:00+01:00,0.978529,210
2014-06-17T00:00:00+01:00,0.884638,210
2014-06-18T00:00:00+01:00,0.891320,210
2014-06-19T00:00:00+01:00,1.064783,210
2014-06-20T00:00:00+01:00,1.042110,210
2014-06-21T00:00:00+01:00,0.862940,210
2014-06-22T00:00:00+01:00,0.796538,210
2014-06-23T00:00:00+01:00,0.766519,210
2014-06-24T00:00:00+01:00,1.014560,210
2014-06-25T00:00:00+01:00,1.045325,210
2014-06-26T00:00:00+01:00,0.875553,210
2014-06-27T00:00:00+01:00,0.784452,210
2014-06-28T00:00:00+01:00,0.833961,210
2014-06-29T00:00:00+01:00,0.886392,210
2014-06-30T00:00:00+01:00,1.491604,210
2014-07-01T00:00:00+01:00,1.399169,210
2014-07-02T00:00:00+01:00,1.153741,210
2014-07-03T00:00:00+01:00,1.278189,210
2014-07-04T00:00:00+01:00,1.120497,210
2014-07-05T00:00:00+01:00,1.111460,210
2014-07-06T00:00:00+01:00,1.085278,210
2014-07-07T00:00:00+01:00,1.008173,210
2014-07-08T00:00:00+01:00,2.702524,210
2014-07-09T00:00:00+01:00,4.698640,210
2014-07-10T00:00:00+01:00,3.534890,210
2014-07-11T00:00:00+01:00,2.501383,210
2014-07-12T00:00:00+01:00,1.970306,210
2014-07-13T00:00:00+01:00,1.658188,210
2014-07-14T00:00:00+01:00,1.451553,210
2014-07-15T00:00:00+01:00,1.277689,210
2014-07-16T00:00:00+01:00,1.125891,210
2014-07-17T00:00:00+01:00,1.018706,210
2014-07-18T00:00:00+01:00,0.929549,210
2014-07-19T00:00:00+01:00,0.850323,210
2014-07-20T00:00:00+01:00,0.786855,210
2014-07-21T00:00:00+01:00,0.773821,210
2014-07-22T00:00:00+01:00,0.842167,210
2014-07-23T00:00:00+01:00,0.693090,210
2014-07-24T00:00:00+01:00,0.638015,210
2014-07-25T00:00:00+01:00,0.624147,210
2014-07-26T00:00:00+01:00,0.618641,210
2014-07-27T00:00:00+01:00,0.665257,210
2014-07-28T00:00:00+01:00,0.563581,210
2014-07-29T00:00:00+01:00,0.732183,210
2014-07-30T00:00:00+01:00,4.126366,210
2014-07-31T00:00:00+01:00,2.580699,210
2014-08-01T00:00:00+01:00,1.844049,210
2014-08-02T00:00:00+01:00,2.588967,210
2014-08-03T00:00:00+01:00,4.025037,210
2014-08-04T00:00:00+01:00,4.267743,210
2014-08-05T00:00:00+01:00,3.257954,210
2014-08-06T00:00:00+01:00,2.524009,210
2014-08-07T00:00:00+01:00,2.032508,210
2014-08-08T00:00:00+01:00,1.692763,210
2014-08-09T00:00:00+01:00,1.483844,210
2014-08-10T00:00:00+01:00,1.492396,210
2014-08-11T00:00:00+01:00,2.704980,210
2014-08-12T00:00:00+01:00,2.253564,210
2014-08-13T00:00:00+01:00,2.167866,210
2014-08-14T00:00:00+01:00,3.768585,210
2014-08-15T00:00:00+01:00,3.125141,210
2014-08-16T00:00:00+01:00,2.501744,210
2014-08-17T00:00:00+01:00,2.024931,210
2014-08-18T00:00:00+01:00,1.692532,210
2014-08-19T00:00:00+01:00,1.495355,210
2014-08-20T00:00:00+01:00,1.365856,210
2014-08-21T00:00:00+01:00,1.256706,210
2014-08-22T00:00:00+01:00,1.120338,210
2014-08-23T00:00:00+01:00,1.313124,210
2014-08-24T00:00:00+01:00,1.193922,210
2014-08-25T00:00:00+01:00,1.042835,210
2014-08-26T00:00:00+01:00,0.964561,210
2014-08-27T00:00:00+01:00,0.958790,210
2014-08-28T00:00:00+01:00,0.855799,210
2014-08-29T00:00:00+01:00,0.778905,210
2014-08-30T00:00:00+01:00,0.743833,210
2014-08-31T00:00:00+01:00,0.723256,210
2014-09-01T00:00:00+01:00,0.709557,210
2014-09-02T00:00:00+01:00,0.645641,210
2014-09-03T00:00:00+01:00,0.579870,210
2014-09-04T00:00:00+01:00,0.548274,210
2014-09-05T00:00:00+01:00,0.525098,210
2014-09-06T00:00:00+01:00,0.524132,210
2014-09-07T00:00:00+01:00,0.495449,210
2014-09-08T00:00:00+01:00,0.634275,210
2014-09-09T00:00:00+01:00,0.721466,210
2014-09-10T00:00:00+01:00,0.592880,210
2014-09-11T00:00:00+01:00,0.559717,210
2014-09-12T00:00:00+01:00,0.506111,210
2014-09-13T00:00:00+01:00,0.455786,210
2014-09-14T00:00:00+01:00,0.425570,210
2014-09-15T00:00:00+01:00,0.406171,210
2014-09-16T00:00:00+01:00,0.392783,210
2014-09-17T00:00:00+01:00,0.383578,210
2014-09-18T00:00:00+01:00,0.577863,210
2014-09-19T00:00:00+01:00,0.469731,210
2014-09-20T00:00:00+01:00,0.576289,210
2014-09-21T00:00:00+01:00,0.601940,210
2014-09-22T00:00:00+01:00,0.498277,210
2014-09-23T00:00:00+01:00,0.440266,210
2014-09-24T00:00:00+01:00,0.404190,210
2014-09-25T00:00:00+01:00,0.390282,210
2014-09-26T00:00:00+01:00,0.371961,210
2014-09-27T00:00:00+01:00,0.353814,210
2014-09-28T00:00:00+01:00,0.339101,210
2014-09-29T00:00:00+01:00,0.331850,210
2014-09-30T00:00:00+01:00,0.317505,210
2014-10-01T00:00:00+01:00,0.309327,210
2014-10-02T00:00:00+01:00,0.303276,210
2014-10-03T00:00:00+01:00,0.289034,210
2014-10-04T00:00:00+01:00,0.279235,210
2014-10-05T00:00:00+01:00,0.273371,210
2014-10-06T00:00:00+01:00,0.268334,210
2014-10-07T00:00:00+01:00,0.317561,210
2014-10-08T00:00:00+01:00,0.292123,210
2014-10-09T00:00:00+01:00,0.368261,210
2014-10-10T00:00:00+01:00,0.333438,210
2014-10-11T00:00:00+01:00,0.353844,210
2014-10-12T00:00:00+01:00,1.697382,210
2014-10-13T00:00:00+01:00,1.115890,210
2014-10-14T00:00:00+01:00,1.992869,210
2014-10-15T00:00:00+01:00,2.025912,210
2014-10-16T00:00:00+01:00,1.590143,210
2014-10-17T00:00:00+01:00,1.328785,210
2014-10-18T00:00:00+01:00,1.156174,210
2014-10-19T00:00:00+01:00,1.010774,210
2014-10-20T00:00:00+01:00,0.900477,210
2014-10-21T00:00:00+01:00,0.816984,210
2014-10-22T00:00:00+01:00,0.757101,210
2014-10-23T00:00:00+01:00,0.683181,210
2014-10-24T00:00:00+01:00,0.633934,210
2014-10-25T00:00:00+01:00,0.611007,210
2014-10-26T00:00:00+01:00,0.571696,210
2014-10-27T00:00:00+01:00,0.543569,210
2014-10-28T00:00:00+01:00,0.511090,210
2014-10-29T00:00:00+01:00,0.485022,210
2014-10-30T00:00:00+01:00,0.460353,210
2014-10-31T00:00:00+01:00,0.437892,210
2014-11-01T00:00:00+01:00,0.418753,210
2014-11-02T00:00:00+01:00,0.399142,210
2014-11-03T00:00:00+01:00,0.382898,210
2014-11-04T00:00:00+01:00,0.446126,210
2014-11-05T00:00:00+01:00,1.927988,210
2014-11-06T00:00:00+01:00,10.420013,210
2014-11-07T00:00:00+01:00,6.985130,210
2014-11-08T00:00:00+01:00,4.046040,210
2014-11-09T00:00:00+01:00,3.102222,210
2014-11-10T00:00:00+01:00,3.103351,210
2014-11-11T00:00:00+01:00,5.060606,210
2014-11-12T00:00:00+01:00,5.635104,210
2014-11-13T00:00:00+01:00,6.869516,210
2014-11-14T00:00:00+01:00,5.649332,210
2014-11-15T00:00:00+01:00,3.917572,210
2014-11-16T00:00:00+01:00,5.010528,210
2014-11-17T00:00:00+01:00,5.240053,210
2014-11-18T00:00:00+01:00,4.328899,210
2014-11-19T00:00:00+01:00,3.764038,210
2014-11-20T00:00:00+01:00,3.049328,210
2014-11-21T00:00:00+01:00,2.486578,210
2014-11-22T00:00:00+01:00,2.093199,210
2014-11-23T00:00:00+01:00,1.833581,210
2014-11-24T00:00:00+01:00,1.656819,210
2014-11-25T00:00:00+01:00,1.545128,210
2014-11-26T00:00:00+01:00,1.492378,210
2014-11-27T00:00:00+01:00,1.526378,210
2014-11-28T00:00:00+01:00,1.511603,210
2014-11-29T00:00:00+01:00,1.615083,210
2014-11-30T00:00:00+01:00,1.743683,210
2014-12-01T00:00:00+01:00,1.645021,210
2014-12-02T00:00:00+01:00,2.741931,210
2014-12-03T00:00:00+01:00,2.334981,210
2014-12-04T00:00:00+01:00,2.236881,210
2014-12-05T00:00:00+01:00,1.938860,210
2014-12-06T00:00:00+01:00,1.744969,210
2014-12-07T00:00:00+01:00,1.594733,210
2014-12-08T00:00:00+01:00,1.449131,210
